country,elec_con,boradband_sub,internet_usr,import,export,gdp_per_capita
France,7301.43274035205,2.75614022661934,30.18,25.3757388228638,27.0397720822025,24275.2426027905
United Kingdom,6142.74983363365,2.28241088625464,56.48,27.8133786143751,25.1245333077926,28202.8542573635
Hungary,3545.17075567834,1.09610072821298,16.67,60.2618975729789,58.2252848736954,6631.44849761668
Ireland,6035.68664582712,0.269317496109506,25.85,74.1018397074696,90.7177218963582,32354.3056454634
Iceland,27896.898682888,8.45853852346748,79.12,34.4147645410608,35.9563800838333,31945.129523503
Israel,6502.7397260274,3.7131681283958,17.7645990630493,36.0714851659477,33.2023945769874,18246.0142923846
Italy,5539.73888820042,1.47822359262245,28.04,23.7162610718885,24.4618936299513,22205.8419285721
Japan,7915.66558123112,7.44355939516079,46.5942011179917,9.91108831666824,11.2528373405029,31235.5881843914
Korea Rep.,6677.09892065208,22.4285200025788,59.4,29.3268659731115,30.8268681386395,12788.5801805177
Luxembourg,15980.2767972208,1.31379587124936,39.84,116.852438610388,142.930697230799,52190.0655646188
Netherlands,6693.75659525161,7.29920919405414,61.29,54.8411018022308,61.4142294171875,28762.1945272485
Norway,24620.3361318984,4.52552292475037,72.84,27.252030373399,40.3949926322651,43061.1503812416
New Zealand,9526.65569203495,1.09794779674689,59.0807532812931,29.77146893198,32.8054973941902,16895.4579480864
Poland,3208.39215655912,0.317874245631861,21.15,32.1662388032819,28.7582175059245,5196.89470857785
Portugal,4271.16852794499,2.50673600349378,19.37,35.2155275766767,26.9455393412671,12882.2877085685
Slovak Republic,5051.59838955891,0.0757807336532717,40.14,64.6012296223303,57.3822861549667,6536.2310781081
Slovenia,6380.95190345595,2.85087609103106,27.8388854180687,51.1694359191449,52.1574769816912,11814.1070941244
Sweden,15709.4296690248,9.42638643067185,70.57,35.7735159206125,42.090046367996,29571.7044643283
United States,13296.1822993023,6.84932517716675,58.7854038836952,13.0172459811939,9.13239554966635,38166.0378407812
Cambodia,50.1498819112215,0.000393411583421825,0.226983237666204,64.2708081102877,55.4221375884084,337.804253525763
Zimbabwe,827.329873203424,0.0225220913474508,3.99435613455612,34.9725526955008,31.834798869349,499.716414957462
Armenia,1230.94633881248,0.000262553158809873,1.9604050458212,46.5868685566093,29.3565510388216,779.829626131555
Bolivia,433.936341134288,0.0376554133897222,3.11719294696997,27.7158053967754,21.6344550697626,913.575853422027
Egypt Arab Rep.,1087.72250968887,0.074575149165671,2.71999971465421,22.670889231249,18.316178261335,1238.92651020818
Georgia,1509.75441817765,0.0199055051054375,1.58787562980332,42.3997019323699,29.2291738253059,779.384593479877
Indonesia,417.474265786469,0.0178107819265765,2.13413573295808,26.3918424154481,32.6876211622863,900.130803943843
India,411.822952320545,0.00765380904360624,1.53787558175083,14.9815485883645,14.0185416899385,480.621607649121
Kyrgyz Republic,1365.94064960827,0.000719511595528955,2.99926518003089,43.3394416026052,39.5814150454065,321.726538045142
Sri Lanka,305.374980180752,0.00307359180821327,1.05042270585318,41.421801585172,34.9133301997449,903.896404853248
Morocco,534.541529912166,0.00682327376376523,2.37325319241544,32.2603530103766,30.1515852240327,1352.31706907444
Moldova,1872.44932601209,0.0105315139177232,3.78724279887342,77.9339176545623,52.7404273426442,458.677816836312
Nicaragua,355.586596067549,0.0441834043779866,1.71472958428668,39.2441485235103,18.8471358845682,1010.14688637314
Philippines,522.754476330454,0.0259407691699937,4.33227574643007,55.6880751307147,46.7470051721089,1000.77840295353
Senegal,145.820902863355,0.0115495113113026,1.00645453672323,38.9652397152682,28.5488709897035,513.391830164443
Vietnam,387.036587681062,0.00130348905496825,1.85499923592581,57.2493424740223,50.5793088319407,477.105876263106
Zambia,634.292096447587,0.000451746721048188,0.477750906947484,37.782818668195,27.1336783308698,376.468467480485
Azerbaijan,1996.70825200839,0.0120776330931012,4.99971367812957,50.0489340925436,42.7685238946695,763.101212220367
Bosnia and Herzegovina,2065.20046623903,0.00546493092250343,2.64826791361244,70.9293545705858,24.3474149367698,1746.48638346723
Belarus,3000.91231626964,0.000202986623384506,8.95097131467325,67.3745423382546,63.6275159440361,1479.46532113219
Brazil,1791.62053279927,0.407483497420044,9.14942508560748,13.368446394574,14.2077799974919,2810.23078960121
China,1195.44751640112,0.254646331110777,4.59570433077551,20.189996859556,22.2706236260558,1141.76350562092
Colombia,858.62062686498,0.0846461147996191,4.6,18.1670695368963,14.8155696775272,2355.72575251682
Costa Rica,1573.14122240358,0.219573798682899,19.8948511346293,47.6332788605234,42.3863588385064,4145.58609310131
Ecuador,692.239996523883,0.0498770495042955,4.26079691519764,27.884175755006,21.4923738863205,2183.96746464366
Iran Islamic Rep.,1734.6493979313,0.0238766438466134,4.62617511492205,22.7280332891414,26.5379502625861,1719.74221679558
Jamaica,2415.06271094995,0.342633158666563,6.1,49.0848033363185,32.7619366594227,3716.27124256988
Jordan,1479.35688765383,0.0647974066352381,6.02553241191204,66.7060050710826,47.4841811517182,1901.58036143083
Lebanon,3044.13311752273,0.995561502376263,7,34.9438902743142,16.0986422831809,5436.58750689646
Mexico,1753.75058379659,0.216902229394098,11.9,24.9085366593447,23.462546925634,7023.78727594692
Mongolia,1096.78604855406,0.00368364677756626,2.0395726034818,67.7906371355023,50.7266159784407,571.538390605566
Mauritius,1473.49249265952,0.0237703632778747,10.252624671916,58.7827027759166,61.8190109787077,3957.51290492561
Malaysia,2798.17491836829,0.0790618582649686,32.3382043389359,91.0509299006036,108.305302795051,4132.67852501416
Panama,1303.45136367915,0.384936053736884,8.51807781515595,62.2852905707115,67.4595026237737,3902.53147490021
Peru,740.823916338737,0.139921912940295,8.96694917040028,17.7602496557957,17.067087138891,2046.40254415485
Paraguay,884.79590604898,0.00897445171035998,1.79496959770244,36.3375648975617,53.7983237845823,1148.22904851163
Romania,2079.79606171898,0.071012627483397,6.58,40.9894288138827,35.3664392798174,2116.31206271147
Tunisia,1079.50640585092,0.00026667662259391,5.25288729548421,44.5570705197955,40.7845866741233,2373.78137819791
Turkey,1667.8652194279,0.032611888536702,11.38,23.5827728270747,25.2173097246339,3570.54626341295
South Africa,4588.93024237181,0.00577858297367482,6.71032243705404,27.9838152907194,31.7808541994024,2535.49004210565
