country,elec_con,boradband_sub,internet_usr,import,export,gdp_per_capita
Italy,5687.99757345572,8.10835376168233,33.24,23.4701549189243,24.0520532554506,31188.6227181104
Japan,8050.7275303105,15.4269139179345,62.3939296327259,11.2530381142261,13.2103350774718,36441.5044939422
Korea Rep.,7397.42563476262,25.4724472456006,72.7,34.4660835304054,38.2950027801461,15921.9391974413
Luxembourg,16300.1124220959,8.08330454348153,65.88,128.098435628471,153.865558418932,74674.1331656762
Netherlands,7017.230733816,19.7640592985892,68.52,56.0570185385204,63.3603806873436,39678.8163259552
Norway,24214.1069838041,14.6382085081566,77.69,27.9341362225523,41.1148603716875,57570.2691601943
New Zealand,9666.2996941896,4.69947230683427,61.8476278106481,29.2093997908373,29.4958842486517,25461.1384370262
Poland,3416.11863238342,2.29131347161205,32.53,37.1776953885772,34.6416393294123,6639.89043685156
Portugal,4533.53969496543,8.00115707757554,31.78,35.5085855894406,27.2543571111677,18045.5925998791
Slovak Republic,5097.83555585338,1.46174942997266,52.89,71.3385066196552,68.6059632123466,10671.335362194
Slovenia,6830.70507337963,5.76909000299813,40.81,56.4108308910948,54.9660857090201,17260.9023870701
Sweden,15420.9731416948,15.6993177588678,83.89,35.8469082372737,43.4469175060559,42442.2204473133
United States,13388.5897105591,12.640991396763,64.7582564759896,14.6695768806139,9.62539250739393,41921.8097617892
Ethiopia,30.668270060196,4.72550570235549E-05,0.155334520794722,31.2995669350185,14.7495355946656,135.976361875676
Cambodia,55.5202452896639,0.0059318359047335,0.300436644360101,70.9055222532768,63.6058949114761,407.084906162166
Zimbabwe,799.357902514706,0.0706449759462799,6.5640450271075,41.5698095824196,34.469799013311,451.171588554028
Armenia,1428.29666534698,0.0330507275787169,4.8990085713054,45.3023812945591,29.7348288897575,1181.9684454224
Bolivia,451.618802507655,0.0949430809535886,4.43992460120042,26.3258757529664,31.1383905633221,978.334757576746
Cote d'Ivoire,175.031439376322,0.00481792079886493,0.849282414747704,38.2016726392894,46.405014716207,929.893367605592
Egypt Arab Rep.,1199.58854323576,0.11221923022569,11.92,29.5899442057823,28.2299606977171,1071.32334455572
Georgia,1650.18641595072,0.0420793394872522,3.88622135350273,48.182299234109,31.5557487591121,1186.87304743764
Ghana,221.395914194544,0.00431954786428595,1.71679770389504,60.3670092258015,39.3033251214107,426.161674187935
Indonesia,474.4106298581,0.0383652868498614,2.60028587633414,27.5445989603654,32.2166931956629,1150.34929408933
India,452.896173289272,0.0211592360657886,1.97613649190559,19.3061189703922,17.5513284812893,640.601235020473
Kyrgyz Republic,1417.90898583658,0.0379932699912936,5.09038530732863,51.2598042298157,42.5558971026944,433.235118935166
Sri Lanka,353.485978904039,0.1036094702197,1.44615998041486,44.1520421686776,35.3309027324412,1063.16058355022
Morocco,612.731638994163,0.216574188885115,11.6079347729582,34.3241289862677,29.3704147401562,1867.32994010793
Moldova,1960.9067285988,0.063454113845928,10.629390841654,82.0003922979359,50.706798751752,720.940932072135
Nicaragua,396.632354013021,0.0928466837804585,2.32066460863941,44.1354610401784,23.0598557398256,1091.50515662464
Philippines,576.030268197825,0.105661398266671,5.2436284521711,54.0698722526634,48.5726485823626,1080.08615067759
Sudan,64.5265663496728,0.00211446102828346,0.791561615446385,20.032352564081,17.7579629109949,550.757246422116
Senegal,138.323861294631,0.0698878730453278,4.38602398008563,39.7687192868894,27.1386800046991,732.318092698512
El Salvador,701.592836833337,0.48462083762169,3.2,44.2965382351266,26.9585968110493,2666.33969548812
Syrian Arab Republic,1409.86434236067,0.00339443082523366,4.32159377785571,39.811901585773,40.0543851478818,1419.59337922665
Uzbekistan,1759.44881661437,0.0213850259907183,2.59372542084924,32.6516401598565,40.2077350950167,465.119886944025
Vietnam,493.624472594565,0.0626364732460596,7.64240852842363,67.359861840685,54.901407345239,606.904378261988
Zambia,674.846181038383,0.00223720653443285,2.01354953218533,37.2730926807002,33.5399822510719,530.556316289552
Bulgaria,3939.0008766044,0.0858794704680373,18.13,52.5859934180511,41.3329296383798,3331.0909433945
Bosnia and Herzegovina,2284.44652617756,0.170760818303748,15.4689716227665,77.4968038082414,32.2433275260684,2619.75325753727
Brazil,1933.98363366901,1.71591823485213,19.073672274442,13.1283169236817,16.5377124171327,3597.97883565313
China,1586.77699978782,1.90318652377798,7.3,28.893366120273,30.5531427177652,1498.17379562532
Colombia,898.344231812462,0.298895143986768,9.1186903029666,19.0926755089972,16.7707514248023,2740.24986649308
Costa Rica,1694.75373885937,0.657767072600943,20.7923067055542,49.4807626958665,46.2559553725838,4441.41215952252
Dominican Republic,1112.49075441857,0.404642401879621,8.8655534607044,41.5557984011208,42.3275493357365,2434.79461741408
Algeria,801.042745082803,0.107586828921551,4.63447508776537,25.6481991958292,40.0532258559998,2600.00647128151
Ecuador,829.037328516034,0.0858889928377302,4.83444263759525,26.1108917684824,24.5543485987149,2708.55829298253
Gabon,919.464143124724,0.0482509047044632,2.97906980035019,26.728381864986,55.0391552768837,5755.95940290332
Jamaica,2462.27903171617,1.01287476366256,10,51.7814041233686,37.5492853454251,3862.06337172206
Jordan,1637.05103969754,0.20470583845638,11.6587413706379,82.5533981373583,52.2662840009675,2156.43983620682
Kazakhstan,3859.19255897478,0.0134004793305155,2.6503946570164,43.9087892759115,52.5004104250221,2874.28829127649
Lebanon,2881.75486524243,2.07599059783858,9,58.3032605254827,36.2234884457107,5424.21794396433
Mexico,1817.73470373346,0.966599943043411,14.1,27.992727188001,26.233685674828,7115.12176872717
Mauritius,1614.24664804263,0.21213698224387,13.6890885885342,56.3927504302697,54.0208425539764,5229.87356724377
Malaysia,2967.70578081674,0.995462700722241,42.2522656295248,95.0007277728674,115.373094342568,4924.58585200036
Panama,1427.95322717123,0.506942226567999,11.1408625409415,63.9079503219482,67.6091203373933,4348.66348669007
Peru,802.839770693474,0.830576877076921,14.1,18.6152439190506,22.4175090522951,2445.43213934632
Paraguay,828.228205272959,0.0526467506598105,3.45243843137079,41.1730500543521,54.4182203799355,1408.52748255741
Romania,2295.57050548981,0.470548934945555,15,44.8256848096763,35.8358397205783,3533.26607813682
Thailand,1815.80717003023,0.253159597710156,10.6773033237281,65.8406472263708,70.6970485752625,2466.79871132775
Tunisia,1043.95715033627,0.0285402099791412,8.52881775162591,44.7271528839865,42.2211408238196,3139.53720163156
Turkey,1892.89621317881,0.864575525387709,14.58,26.1856184192928,23.5515582980158,5855.53865983905
South Africa,4645.29664143067,0.126174938397715,8.4251186825406,25.610922489082,25.4670808504662,4892.03905484741
