country,elec_con,boradband_sub,internet_usr,import,export,gdp_per_capita
Czech Republic,21.005386258046997,0.3568875181180808,22.682691592259538,25.611031266352846,22.578138866983124,13.178372718226477
Germany,24.270775671364103,14.843927780747954,49.26980051143238,12.836045071888385,12.727369707411171,49.335771984035524
Denmark,23.248333987924727,26.26078683173958,67.00092832938282,18.077558455639387,20.55294697333916,64.37849533749609
Spain,19.290706957889558,6.763249082466687,28.095456166036104,12.875663522209386,10.408913254008057,31.754319890195468
Estonia,16.459906519464933,7.609822289617744,49.07620523526232,35.0978822644449,29.627591022067623,8.718863956831079
Finland,57.83188510552492,15.259068320774244,67.23277071244146,13.090966212778373,17.18791387281015,52.00411563177218
France,26.46451380095469,5.961884596977648,40.9190129832092,10.547353151017465,10.369995539581902,46.94719271733493
United Kingdom,21.94248536909461,3.302967707302366,52.139873082605156,11.793305402483103,9.431155435028124,54.02005954644716
Hungary,11.756872887456167,1.8175232121391436,22.418263036942264,35.63859351161027,31.666705002673286,10.33838660933119
Iceland,100.0,21.68158427835817,77.09311350748555,17.918891528283417,15.819669258368997,59.796379817526706
Israel,22.911188437853895,4.227187177377287,26.887777600300726,15.198660796523441,12.549985694328772,41.85943422471049
Italy,19.183476823803975,4.027408454447321,42.32446603504772,9.249972901327506,9.184297002589895,42.457469128002366
Japan,28.24770174562614,17.986244794458425,60.06086081763924,0.0,0.44777916618125624,68.54278344828988
Korea Rep.,22.57617021851071,100.0,88.39522788477068,13.485706684294188,13.194875284024722,23.05775513855992
Luxembourg,57.483111950640115,1.6299098703346935,56.346332664562084,72.78437379752965,79.87042528407697,100.0
Netherlands,23.858214625486987,17.26873012866764,77.0618539205063,30.446886786324594,31.40675275672828,55.481796874276945
Norway,94.89940925523551,11.586537536150313,100.0,11.676732654180041,20.186236397938657,80.90606921000648
New Zealand,34.22917536084321,2.6102667160256114,83.12762625636711,13.879486418986104,14.73850973249695,28.62552627383612
Poland,11.131578700650739,0.18389570406065794,15.160756806393676,13.276736791816443,10.04541091773758,9.758552569096553
Portugal,14.356291171692394,5.668213513434756,27.998876029154808,17.563356261408813,10.158222834532442,24.060685161481274
Slovenia,21.43367598287061,1.6320885104922964,46.95664175678739,27.123739156795768,24.072919916337387,21.41169264199085
Sweden,59.001056517637345,39.01963920658798,80.81396346159241,17.4889842836875,19.49960397664333,56.361765647682866
United States,47.84347123037631,26.28715052013936,76.60357438509236,2.1001648625160145,0.0,78.20167430357655
Zimbabwe,1.9970785639107862,0.035034398312083076,0.8887318529949455,14.596605104458627,14.468497772770487,0.34068530571664113
Armenia,3.6490066949518414,0.0,2.1923062880591173,22.932958454689285,9.03955312801974,0.6683232417398444
Georgia,4.338889885156801,0.05310320479403544,1.1906102252056412,18.338611234249672,8.463500294216756,0.7566393745880216
Indonesia,0.4457531207136567,0.04065333602111138,2.8000187099033718,13.222203230832335,16.79853720685318,0.7867663599480316
India,0.38395383417553713,0.026725270330304595,0.6696530936780003,2.142017488024657,1.5307166531245024,0.17771614789703094
Sri Lanka,0.0,0.008990602949860088,0.8792846569374916,21.30392376641125,15.825537061273339,0.9764895712759214
Moldova,5.6715400821638955,0.03379070583052743,1.9676101196183298,40.215552125314176,22.988804267024747,0.06518001365485905
Nicaragua,0.20262670535122948,0.1819195429337541,1.906428625721807,18.382565982230684,5.363358593986523,1.4128945466124536
Philippines,0.8503311785496749,0.07335286584670221,3.5925804227204496,27.182139544274975,20.79978612864988,1.2314880806633424
Zambia,1.1870701063048323,6.090874579446608E-4,0.0,18.77405916257042,8.834367574266972,0.0
Bosnia and Herzegovina,6.571236606596319,0.009198424158770448,1.5170846369337176,41.724755764617754,10.712270824754842,2.407761758109067
Brazil,5.41438218308115,1.1039794866370471,6.736045352078902,2.998362876351053,1.5446969442754623,5.848744703357959
China,2.942655054256157,0.1531201127821232,3.7739356530640964,5.346771612215585,5.896025743346801,1.4211205368686461
Colombia,2.0925410329115097,0.2003170547877032,4.110395251885366,5.493413677708575,3.2726862111901056,4.278972944296613
Ecuador,1.340612014767156,0.12010259021520218,3.8222263386412374,11.178313732905671,7.754958219555411,3.2359460126087662
Iran Islamic Rep.,5.035798039775031,0.004683071465232204,1.9619776956071915,5.665896002873339,6.199666742854258,2.86301993571037
Jordan,4.172595055792668,0.048821974336817606,7.013971351394911,36.245243905828,18.606243743397727,3.0688128731271185
Mexico,5.4469802583860805,0.2792950133026971,10.671518788388322,9.513302570851378,7.996003035349167,13.936238346541328
Mongolia,2.9207009300186573,0.010806746558909576,2.227032113771758,35.14493068753461,23.254683391830305,0.3116638730091909
Malaysia,9.15799747656268,0.09762356187043665,41.49935971492874,52.475507816057245,57.62513569757737,7.421980676856255
Panama,3.6818470934707785,1.4721925070475679,11.032798493319651,35.41210597931988,36.069713338541604,7.308121227861733
Paraguay,2.1807052944468577,0.03130252085117867,1.3575454986706157,16.271710679210422,20.295638982014292,2.2048583351600053
Romania,6.655404470232845,0.15774501468950977,6.752000596320659,19.475946651590245,13.384437933366693,3.0877324885414867
Thailand,4.558138531688881,0.013952734377865324,8.347903115826252,31.274184995581628,32.14316843327589,3.0624938650349702
Turkey,4.954043455643561,0.09945290506742753,7.772612753235239,8.523421723961377,10.167894336066611,5.673608665325395
United Arab Emirates,45.8387126515679,2.299249055338882,35.604548065385394,21.24789462643814,22.830132188549975,61.759610084688404
Argentina,7.01440651355419,1.7528104743164155,13.505810244226105,2.1836815588368945,10.886192324956246,4.571920994496568
Bahrain,72.6450896770764,3.0301981306021974,22.592288116124816,30.604779544265714,35.675278120403156,24.981853430780703
Brunei Darussalam,26.560895043744992,3.5476653131514984,19.143515152382196,20.021795862451118,32.79354091497513,32.187683794360396
Cyprus,13.079184545172122,2.6741653192264287,35.609003071798305,32.65533029343841,30.35793038402605,30.204453804017376
Hong Kong SAR China,20.10198678385247,67.01965897155526,54.32090386317349,81.62400265026005,78.170478083432,46.93453447152132
Kuwait,56.72608252685926,2.2847646273444986,12.703259556488694,16.854555376532442,20.066320139020213,35.38475970759336
Latvia,8.105207011008654,1.9231981522358776,27.522102276484787,23.304229857867547,15.569349860347574,8.994817199762839
Malta,15.981048452733624,19.201483545983628,36.36952665756447,43.75529806435217,41.841830378014144,20.29759182321829
Oman,12.530583139846446,0.017830324482993005,8.424589493822563,11.366008422573861,22.60389101722922,16.09563252476305
Qatar,57.42324441218567,0.16052093431318637,12.674310225159912,11.499722517445717,28.959923647140354,58.22774347895991
Russian Federation,18.868564797321813,0.032798134366053264,4.9450366336641896,9.183720391165219,14.769359515766457,3.95873965589655
Saudi Arabia,20.716789099769528,0.7096525625362639,7.805154416192918,8.753111942007157,18.121990305325888,15.416306337952236
Singapore,27.673162949127917,29.10368275548104,59.28663737531814,100.0,100.0,41.82703078655012
Trinidad and Tobago,14.478308879856622,0.06051063446899458,27.596475754458965,21.986748089355853,23.265707407188227,12.97107925486316
Venezuela RB,9.60961632839473,1.3745315241427936,5.9364735710969665,5.196284921324382,12.04600384468908,6.43064202987497
Austria,26.493242051011745,24.84955889285886,46.05352698298693,20.03728505455457,20.458318810579904,50.18409197126364
Belgium,29.668608197684325,35.16375108385205,58.43738603787925,34.68597784394684,34.668226965542196,47.591778105583984
Canada,60.72325006307935,50.09588417863102,77.78421785466233,16.441812501681007,17.638388762611385,45.64111793971298
Switzerland,28.66145129102116,28.027310820515293,77.539203433706,20.420884210358544,22.535806705346094,79.07520440348164
Chile,9.704044971538476,5.31057209890774,27.72490856602243,12.930768939725144,12.673568777101261,8.18379162956912
Czech Republic,20.986590854712222,0.6669710729023917,30.044505502609223,23.113481203234873,20.420536746420385,14.826330821573292
Germany,24.601186637911354,17.07496720135583,61.59355891880884,11.569446282454713,13.281589550548068,47.90802662129096
Denmark,23.28315660377424,37.47678730884827,81.15169046609529,18.295834316011685,20.508809312391616,63.44326228338595
Spain,19.845750834868486,13.451539906541257,25.55741634658887,11.73884564067762,9.808604720923281,32.192680908984926
Estonia,16.940265045820787,15.383170963754868,52.340521958653866,35.34125966584409,27.876526206918054,9.595249758501152
Finland,57.77333054748373,23.44870744422494,78.8447689226046,12.811305722770117,16.938938656655694,51.1146109740515
France,26.03996218828417,12.28775765045319,37.966626187673405,9.762875067770441,10.126780638335736,46.18138254335322
United Kingdom,21.879035126386885,10.17556465787291,71.30291003042349,11.301763562872,9.043696083585653,53.753654430757926
Hungary,12.550911773386355,4.886223700199967,20.84217011483867,31.786600035582097,27.762465383092433,12.164881463312106
Ireland,21.494562279765827,1.1998872197796853,32.47818097706094,40.52379237950691,46.13722740005236,61.7574800130134
Iceland,100.0,37.7127518343301,100.0,15.469236086777444,15.169201738181567,60.96860547097193
Israel,23.171788887217748,16.55480943635239,22.229617455516223,16.515128231348672,13.611798449189884,34.5572811675275
Italy,19.71357247312347,6.589975542737369,35.25409206510743,8.715242342153665,8.668967454433076,42.191664127349604
Japan,28.24572360506229,33.18731585273309,58.77227134057672,0.0,1.1991286849386618,59.60063928499462
Korea Rep.,23.797927313182086,99.99999999999999,75.00412481448548,12.257232164899161,12.26841712820142,24.035575220724585
Luxembourg,57.20641583390445,5.856849997668085,50.21105591850861,67.51235936938795,75.66412916179424,100.00000000000001
Netherlands,23.857746413496397,32.543708929378305,77.39977410964889,28.364437222622964,29.565841874399645,54.83203920340013
Norway,88.23359030381792,20.17681458179716,92.0398531356475,10.947382922716775,17.67927659671068,82.39983127529841
New Zealand,34.03092360208069,4.8944591310287535,74.5994670490604,12.537911197409809,13.38734956362264,31.95346471679005
Poland,11.341511704724095,1.4163847371271168,26.520746221892676,14.049735797662786,11.09857680364036,9.399121433279399
Portugal,15.158030390555712,11.175751685190011,24.264526250786396,15.97475992467308,10.07349118554135,24.216239436717295
Slovak Republic,17.960619185361605,0.33697466901382517,50.59131771139169,34.52603191982789,27.28574211279916,11.981306239397961
Slovenia,22.73443864772703,12.710151646152129,34.99917142677367,26.046504768035533,24.33106607307935,22.156831646741907
Sweden,56.23378118225528,42.02804622987412,89.16253890283218,16.32701945287483,18.637844554487753,56.39274068772
United States,47.56760838423783,30.537833871667356,74.22510007753534,1.960925609499717,0.0,72.96225792645359
Cambodia,0.0,8.490381150839425E-4,0.0,34.31743593891754,26.177260671309476,0.030997166638368597
Zimbabwe,2.790918239133688,0.0995130606910388,4.775293240768284,15.821369234817121,12.838410917631558,0.34315707858146494
Armenia,4.240338666967973,2.6558629157502834E-4,2.1971802819721686,23.153517782513056,11.436939736100083,0.8832036974457836
Bolivia,1.3782092192019357,0.16698723644620408,3.6634544195597933,11.240165330632308,7.070025810726671,1.141060860024192
Egypt Arab Rep.,3.7260099381557024,0.33159939058012433,3.1599963840884033,8.055296313923675,5.19351077374353,1.7683233922203092
Georgia,5.241561758962791,0.08784662027042288,1.7249846031833482,20.510148336562096,11.364906789383836,0.8823456930060234
Indonesia,1.31909253213202,0.0785069842318792,2.4173907572037674,10.40434397302239,13.320689506478285,1.11513936392366
India,1.2987981936212143,0.033220604180515416,1.6616075767944147,3.200995078992054,2.763159083603583,0.30634308440563807
Kyrgyz Republic,4.725114508343949,0.00230300370632801,3.513976339269951,21.10340849417506,17.219191238064525,0.0
Sri Lanka,0.9165346378266536,0.012799021802601715,1.0437418950115671,19.892797241909317,14.579347755281658,1.122399285833779
Morocco,1.7394908521024668,0.02951753863507047,2.7204815366801105,14.10915034735466,11.886538636250677,1.9869356728413772
Moldova,6.5440294560956,0.04605128100780376,4.512768946245955,42.942993397495385,24.66072968503746,0.2640363685465345
Nicaragua,1.0968487428795053,0.1960932589070977,1.885776977070519,18.51803906205691,5.4937720302690405,1.3272457943472997
Philippines,1.6971625585341403,0.11475574617702897,5.203619632306761,28.899133741526466,21.271396161856483,1.3091837480288118
Senegal,0.34356262426146367,0.05059017437575107,0.9880105122677627,18.341963188303577,10.980189487479445,0.3695227102242571
Vietnam,1.2097882886709688,0.004906754398026614,2.0635742744684547,29.88476597511593,23.438597953369356,0.2995649005424265
Zambia,2.097703465173915,0.0011091340357224089,0.31785787839337004,17.595497630905225,10.179885456849767,0.10554016277116016
Azerbaijan,6.990253634308969,0.05294488418934474,6.049623447460853,25.339128979495435,19.02152962796457,0.8509520113013372
Bosnia and Herzegovina,7.236214894347474,0.02346116427449995,3.069073506518817,38.52099405998805,8.604228735642744,2.7468777141526397
Belarus,10.596434274779376,0.0,11.057997824177734,36.27683162646083,30.817475083008198,2.2320722136367324
Brazil,6.253766510893232,1.815920965032382,11.309545779977261,2.1826393661866605,2.870175028986833,4.797732679045564
China,4.112859431725563,1.1344736402039552,5.537525718239591,6.48910234971349,7.42978478529689,1.580997161207821
Colombia,2.9032859481441498,0.3765022944707001,5.542970647842715,5.2120229411362455,3.2138854967250166,3.9214658742582853
Costa Rica,5.469189065399752,0.9780975179878856,24.929795695622584,23.814119395375123,18.805411890987894,7.37224215546423
Ecuador,2.3057992126899167,0.22147922577326273,5.113017403914659,11.3464579863805,6.989677638288399,3.590323040119789
Iran Islamic Rep.,6.049178408795037,0.10555253524545578,5.5761486349399805,8.091371509922798,9.842995937793338,2.6953160733259525
Jamaica,8.492599426744476,1.5267760474384906,7.44427961225812,24.73047066431077,13.362715580826016,6.54454098247799
Jordan,5.1324016888193285,0.28800386567525943,7.349889017064765,35.85478226847928,21.688275732339072,3.0458924519952006
Lebanon,10.751643780786678,4.437954551136335,8.585064990907362,15.803274571955356,3.9394744626411016,9.861239177585436
Mexico,6.11777236208491,0.966185927444108,14.796007607997682,9.467929097151728,8.103828008245767,12.921294307242261
Mongolia,3.758557862977978,0.015519042965665352,2.2975282733528166,36.5395133805846,23.52190145437936,0.48162685994714055
Mauritius,5.111342156748912,0.10507866746187179,12.707894621969096,30.85278041910711,29.794749446232423,7.00964487221723
Malaysia,9.868387351419194,0.35160405297233943,40.70223502544611,51.22379817670537,56.08316076424132,7.3473569011272115
Panama,4.500710265048847,1.7153898210008443,10.509288296664801,33.06397342607358,32.984497619459624,6.903642962271295
Peru,2.4802681252444403,0.6229576932478482,11.078250384395025,4.955196466287739,4.487138638701844,3.3251035959067554
Paraguay,2.997283561190747,0.03910888668434412,1.9874843482786502,16.683105074845567,25.258979528397724,1.5934624589444568
Romania,7.288628896370713,0.31571535576939985,8.05269848087105,19.619839159402893,14.835584968521431,3.459886239555328
Tunisia,3.6965052232725704,2.83971370496035E-4,6.370530959614087,21.872100873784355,17.899595491146844,3.956276369485131
Turkey,5.809350847664967,0.14449992788251537,14.136887167000344,8.630970857543588,9.09616197215708,6.263589284598728
South Africa,16.29913923847865,0.024859628773411118,8.217887292761255,11.409360690750754,12.807904727170653,4.26804394666722
United Arab Emirates,45.70291946221198,3.7513239525773976,35.40562415725299,21.599025018710094,23.9061341294807,53.14793893192858
Argentina,7.7400743287671645,2.841043116981255,14.263079636049483,2.6857274854202324,8.613621656750263,5.075705597403793
Bahrain,73.03140289639562,5.2562383667156825,25.86849659227926,27.364131434724225,32.13552851258578,22.42958295237441
Brunei Darussalam,31.166823315767477,4.52301393143929,23.509264631540514,15.382185784354185,30.721236420704937,28.98754081061551
Cyprus,14.008652222777542,4.189202428004526,36.142360264926275,27.729391484690233,25.051900027587163,31.08874082929685
Hong Kong SAR China,20.57090707638493,76.51851928594127,62.75678406802873,88.89218134738759,81.11896624265495,37.10227990165532
Croatia,11.321911493509464,0.32091212427211335,27.3070148237304,21.57038984288721,15.221278957267764,11.954024572985457
Kuwait,61.04775967044341,2.55991966289125,26.88924788939713,14.48316728108487,21.952799516066005,35.336555380997815
Latvia,8.920396326889223,3.5582912284982102,32.39877384501903,22.969783766835132,13.811712913907575,8.572204047905085
Malta,17.525772130803677,23.01225153196423,38.00813484719516,40.80718672750068,35.5867345957254,19.789878739336864
Oman,12.74602066286752,0.023396167409215716,8.656181931035382,13.486471612099317,20.762797575255295,13.920665238369645
Qatar,60.411281246562815,1.8878481564320049,23.08475059866926,10.901123934592238,26.850384993722,54.5889717895502
Russian Federation,19.717952870717742,0.9864351880938417,9.911809308664603,8.159940259502013,13.365244045482081,4.441572451407358
Saudi Arabia,22.512436703747987,0.8383270110377584,9.553968519961414,8.301345340709581,18.906672523845796,14.100773931732261
Singapore,29.253763855229604,40.85903240537494,64.72836605090684,100.00000000000001,100.00000000000001,36.47553540496289
Trinidad and Tobago,17.15593108694455,0.28665483354972815,31.18513455594883,16.53968818530356,21.97188803803827,13.422865906125073
Venezuela RB,9.402741588231946,1.8899620506136436,8.950156407435706,3.886258709330008,12.65314750461024,4.844076908640748
Austria,27.73932503911926,30.764411790262837,51.32133928583635,18.931823762649454,18.122614278460045,49.739138350830345
Belgium,30.332943082892786,49.884501771764256,60.07242393944589,31.814267501109637,30.433456114668537,47.56131135623499
Canada,62.0982546974469,59.54125084854658,77.20143833021119,13.720746257200867,14.267682187368214,43.39898874539191
Switzerland,29.54858498353028,44.822644994690464,78.28479131346408,18.705266459885337,19.984145490157587,74.39985850048646
Chile,10.46190629266025,9.177843007070726,30.58569702637599,12.53347495072468,12.68825962241947,7.510805051755686
Czech Republic,21.876965658436895,1.4166622533935,41.21004477547594,22.727515477282086,19.387821379107525,14.963480328829114
Germany,25.259561941440413,22.23534341002049,67.21051637354556,11.199734001111983,12.032229169097041,46.9641451853296
Denmark,23.78661845851985,55.61823987546804,91.71836830580006,16.047048618797632,17.764205153153295,62.73357970877841
Spain,20.434348186259914,21.04931761059688,47.98701954849131,10.421288663218123,8.367042874376347,33.24351197174632
Estonia,18.561780471405136,28.098442403758607,54.47510019263924,33.296986095437624,24.691724462995502,10.95844222669362
Finland,59.390855821167705,39.2633986962669,83.24414052568848,12.277425015259052,14.393274071021947,50.848312189115745
France,27.145343088446385,24.578785035056235,43.424899763459656,8.543917032014447,8.450436098050448,45.9885566738195
United Kingdom,22.237709004180182,21.738928169667876,77.94774816311873,10.002160344878147,7.973169474315657,50.49138126581597
Greece,18.16734161289622,0.39547293051287463,21.34857341583945,11.432807989794608,4.866365263582302,28.261339172447382
Hungary,13.057286843930848,10.861632556711214,25.958842222349013,30.07723067815039,24.249844165240845,12.824250331855914
Ireland,21.94100770255179,4.3436555891307735,41.22208203084543,33.06604397867608,36.63975802206331,63.42689520288125
Iceland,100.0,59.76260000220513,100.0,15.337802222786367,12.168986093801156,60.642661890817024
Israel,23.767333056898895,41.56286974127044,23.507327159731787,15.221351748572284,13.224442301658224,28.98177725774952
Italy,20.348882288238666,16.205488219533105,34.87844845113123,7.574370237005482,7.297974165294251,42.42407507086799
Japan,28.174350781867016,49.14042661546955,58.225025298772465,0.0,1.445628922003672,52.208705719955496
Korea Rep.,25.15971684166062,100.0,78.76628152824316,12.22926264783183,12.066166317291227,21.927571985199812
Luxembourg,58.72509347544157,14.313640249753613,65.58548689866619,63.14713194166169,67.09797940310744,100.0
Netherlands,24.323874288019493,51.35717374437125,77.38199716075333,25.882071150366585,25.98010176837172,54.535079406155184
Norway,83.8446530732174,36.44739317743881,93.96933505989217,9.985881773685323,15.607990182629177,77.74508886728557
New Zealand,33.933552503417204,8.603718493380383,73.30442489252567,10.645756679526729,10.587800142530412,33.93607951648749
Poland,11.925481059896416,2.132700201442581,29.858912962059453,15.428056246768431,12.417535235001592,8.668847927944753
Portugal,15.729178901185664,20.044231429224368,35.63679553940826,14.018691073177086,9.032117366661149,24.343535421427365
Slovak Republic,18.066790853374055,1.7373653267959257,51.73060596839856,32.114830459420055,27.04922110891114,13.362612741099229
Slovenia,23.697602375561644,12.137572315423224,38.26668668095055,24.487493923969517,21.34279732056052,22.955942571185517
Sweden,55.473374738360604,51.04058804190153,95.17306059683985,14.745796996741834,16.421638368743935,57.294745922303065
United States,48.0462924356144,39.482413797143174,74.18865429688738,1.9087550523568795,0.0,61.51813157389841
Ethiopia,0.0,0.0,0.04962705397846487,10.151583975877568,2.129672720380207,0.0
Cambodia,0.08245860954273032,0.01317191645028538,0.23591385915830348,33.655110394325234,24.210671673424965,0.37636013808574537
Zimbabwe,2.882204883763029,0.20969596912815971,7.619826621589889,16.628039997666896,11.910591691273968,0.5121275921103455
Armenia,4.645357583033841,0.0010428289985308778,5.429564668718862,23.784068123077205,11.785969484328799,1.2525116890021581
Bolivia,1.4943248349326164,0.26500047551986894,4.145645944564356,9.64657785486489,8.445271333075304,1.241476306800254
Cote d'Ivoire,0.5316368527034692,0.009849772036295296,0.8354888652492211,13.833230860180434,16.751588226691755,1.175722477881258
Egypt Arab Rep.,4.078800540985248,0.3289315595083399,4.7827642768082015,8.461558641737646,6.50551593453922,1.5997824902775186
Georgia,5.676561415243618,0.12840933435783441,3.0023716003339365,21.625987663967468,11.625342753438167,1.2487260804684261
Indonesia,1.4485051175647548,0.11736587619945248,2.795575524068382,7.718246980790044,10.931923523968251,1.4720847299125688
India,1.4588131769578312,0.05315645945967474,1.952329903631953,3.0806285034785046,2.8822392027431643,0.6824521460341827
Kyrgyz Republic,5.846460025469259,0.011235144432475398,4.62734063326552,20.926779499643352,15.114671468976676,0.40658726315811544
Sri Lanka,1.0804145405585992,0.07269869032916568,1.6779891268120048,18.197706696612943,13.061110497373084,1.3463579417484117
Morocco,1.9992073167262487,0.037874682950802825,3.958791967109307,12.708515732058668,10.007569656537738,2.3812555133369644
Moldova,7.502043389401944,0.06352976307141907,8.838909440201515,46.01160607250626,22.66100610863819,0.6675109360192375
Nicaragua,1.2389060499407314,0.3447639729488034,2.1857594434449883,18.66799615536191,5.949027094934471,1.394182024415484
Philippines,1.9084299949360075,0.27718412038877294,5.769563016183804,26.56598813034379,19.436439900614122,1.3875323383101612
Senegal,0.3524088081426413,0.09272565627587935,2.4518115530738402,17.03513559087628,8.966428644734386,0.814216329691115
El Salvador,2.4457105823075524,1.3546523948360623,2.931572700540145,19.566460516897347,9.193265206196227,3.780258539494681
Tajikistan,7.64514546128395,3.083085770853416E-4,0.0,37.794150932857065,27.70512820981414,0.18480339516237487
Uzbekistan,6.259485435721041,0.04463825594942134,2.224498515591952,12.162015832909015,14.39648507269997,0.4308824795803446
Vietnam,1.4999373870189223,0.04557399711297837,4.47267941046269,31.315001671094677,22.147858537337186,0.6404083473217241
Zambia,2.2613397792178924,0.0031514384146960756,1.102491331272258,15.77622185600701,8.487709047640786,0.4820151175285726
Bosnia and Herzegovina,7.8615461914215015,0.16015113452167526,4.695074950039034,43.57561695349171,10.835912291056893,3.2247038465683358
Brazil,6.639820479961435,2.2154978064263546,15.820567532425533,1.6296396468821326,3.122818154467547,4.5490666764038865
China,4.89067407161401,3.5888929813784216,7.3853571872465125,8.853786469215153,8.940485122733314,1.806345804409835
Colombia,3.017581828657082,0.64107361773763,8.816495019088716,5.808020448621889,3.843370077317495,3.308075362583667
Costa Rica,5.8985682899985505,1.4863460286044692,24.3983502686664,22.888239824294075,19.187644685401228,6.417436545973898
Dominican Republic,4.77152518486903,0.6888742305913309,9.429756137482217,19.830697780971857,17.356666520123106,3.5030123670508773
Algeria,2.7307382653766044,0.22699139852125189,2.5648694289954506,8.158540076249112,14.894300460818116,3.0726839558943126
Ecuador,2.5023235668561403,0.21673524993396728,5.291149617336665,8.616861629999898,6.914436858210274,3.6100999190185377
Gabon,3.25124173534214,0.053519218469173464,3.123671158923743,10.844860094979028,21.869787583155773,7.480595583818237
Iran Islamic Rep.,6.690689696679362,0.11338151304910643,8.268557039140516,9.250321688253255,9.27800043771327,2.8880174180360965
Jamaica,8.893093070348005,1.4167573068905435,9.311318046362778,24.681300092440058,14.06044123440105,5.402263937737853
Jordan,5.387894028254093,0.4175141551800837,10.113005292145369,34.76948275043206,19.578480480080916,2.8844642483193743
Kazakhstan,13.53313581045393,0.027875351975171436,2.33020918043313,19.609529846064287,20.078873655510037,3.0310534813069756
Lebanon,10.739357342784116,7.90619780611375,9.552063153752313,16.20950660837898,3.925604586623363,8.252480022361304
Mexico,6.1177708973814955,1.652000781693428,15.450318284795882,9.629865940423587,8.08601554033099,10.192504016626907
Mauritius,5.547616909191971,0.40949099791568,14.592189817576568,26.981257432071462,24.291012307282198,7.004770681119021
Malaysia,10.370396138524985,1.8483753828329226,42.01792798599005,46.01461976717832,49.920411613592236,6.706010638446062
Panama,4.8351903396673075,1.9338332705137062,11.944376268263591,28.865745963719625,27.819149793069844,6.095180606925185
Peru,2.6646890167038806,1.4454024261091432,13.885475086763913,4.73185679220675,4.840983721709626,3.2227137426166244
Paraguay,2.9343786528679923,0.03634490008869652,2.464457474949583,17.683442404672522,23.455008348685137,1.6417857477343716
Romania,7.994158480529735,3.6812465769384675,10.635416137005214,19.1356988242261,13.123692934814326,4.101309250849566
Thailand,6.07148441232711,0.07471390724839083,11.115735413395312,29.078787616642927,28.881273646588014,3.237149183071585
Tunisia,3.5301711341103497,0.010632462472364284,7.735455698396645,19.526110209510946,15.523812088440103,4.153673324172202
Turkey,6.3105071551538,1.259607927175383,14.764194728735713,8.255391818363233,7.116469088818373,6.947945252830237
South Africa,16.606885423652646,0.18031051584420504,8.357596343949481,8.5413278617916,9.10013017764822,5.723478351888489
United Arab Emirates,43.31033925686355,6.024399547646783,35.798747719588405,23.391770964878557,26.09563326025518,49.697642296113834
Argentina,7.9781300646260735,5.5631450573947125,18.966278176201183,2.3604090394957757,5.7446793310476165,6.167079445500766
Bahrain,69.04765966815545,7.155716065193391,25.441489334234298,28.471281095846738,33.37021141147877,21.65285219797681
Brunei Darussalam,30.713123804302978,6.813471679215374,35.3023081358493,11.492511014372942,28.62635033014474,29.50967752010927
Cyprus,13.820212574146364,6.596820744285971,40.215919280847984,25.89697887448638,23.115035926159976,31.450271908767863
Hong Kong SAR China,20.407792940352746,86.39660539905194,67.16996545081605,93.27696814669078,85.64024073805759,33.26098346600828
Croatia,11.690192477918922,2.337616716396356,36.72871361365014,19.147660997440386,14.430312830596081,12.3826057712036
Kuwait,60.027513833811895,3.574481927681179,27.195161507951852,11.82235961408787,22.877773522917582,36.628477867524275
Lithuania,11.233653863906927,15.199074619684778,37.11087313882251,24.155694157143607,18.271970072368404,8.81542904536255
Latvia,9.14249224723074,8.545976260087116,45.88859973262529,24.112217048154324,14.149566881611682,8.868058680861358
Malta,16.91204841632259,35.76611690773245,41.15937560861726,38.8055952401284,33.277121945057694,18.686071446332914
Oman,13.463294527935759,0.10624489078698636,7.886241154316727,15.453824400134476,20.198557632559666,13.387864251584116
Qatar,59.5840223930769,5.948080995371392,24.53740420743278,8.366478774307133,26.386104485985612,57.97149883463552
Russian Federation,19.880185990902874,1.835816811886399,15.171798092640033,6.105611358558547,11.993829947763512,5.321295966726772
Saudi Arabia,21.56489879574621,1.1311583586262839,12.037067824277214,7.187597673496295,20.008635635733718,14.247789738857257
Singapore,29.390273923252646,48.91761577430841,73.85789998117784,100.00000000000001,100.0,36.583409150579044
Trinidad and Tobago,16.557190732230346,1.2876521308464546,32.088186420413095,16.4661101945004,22.453023822453492,13.212068117081984
Uruguay,6.735113617158622,3.1888263887522075,20.192071853168464,10.134879388856536,10.87845548138912,5.3413363637525775
Venezuela RB,9.694092033210161,3.1422385321683115,9.851517318912586,4.429726869028222,12.855161634874454,5.550699382848071
Austria,27.59420529347105,41.68657139576379,64.6383014363945,18.33487832793251,18.040164486878094,49.04524714253538
Belgium,30.31974711262748,60.9098702019102,64.13671705960577,30.54704816939531,29.53471889233138,47.50796239152518
Canada,61.04266588046641,66.62316358439584,78.58230347913093,12.195875584467556,13.467203397210415,42.52055171270162
Switzerland,29.005102646466845,65.60636754774184,80.78454137492696,17.535849619226497,20.282983915799992,71.26551368607487
Chile,10.833472650124097,11.627593791834185,33.465919332308346,10.716439967440595,13.656669553741748,8.301494889889566
Czech Republic,21.996726895590978,9.075929401020968,42.21031430284127,25.38471302458146,23.12644040426384,15.470808848410979
Germany,25.113885065983858,32.773938652146285,77.11819843030459,10.741554220228592,12.514612872660093,45.593044367918615
